ner_tags,tokens,lnt,lnn
"['B-Politician', 'I-Politician', 'I-Politician', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['алі', 'абдалла', 'салех', '(араб.', 'علي', 'عبد', 'الله', 'صالح\u200e;', '21', 'березня', '1942(19420321)', '—', '4', 'грудня', '2017)', '—', 'єменський', 'державний', 'військовий', 'діяч', 'і', 'президент', 'північного', 'ємену', '(1978', '—', '1990),', 'а', 'після', ""об'єднання"", 'єар', 'і', 'ндрє', '—', 'голова', 'президентської', 'ради', 'єдиного', 'ємену', '(1990—1994)', 'і', 'пізніше', '(з', '1994)', '—', 'президент', ""об'єднаної"", 'країни.']",48,48
"['B-Politician', 'I-Politician', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['отто', 'доннер', '(швед.', 'otto', 'donner,', 'фін.', 'otto', 'donner;', '1835–1909)', '—', 'фінський', 'лінгвіст,', 'фіно-угрознавець', 'і', 'політик;', 'батько', 'кая', 'доннера.']",18,18
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['б,', 'б', '(«бе»)', '—', 'друга', 'літера', 'кириличної', 'абетки.']",8,8
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Politician', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['жіноча', 'форма', 'імені', 'клавдій,', 'що', 'походить', 'від', 'давньоримського', 'номена', '«клавдій»', '(claudius),', 'згідно', 'з', 'легендою,', ""пов'язаного"", 'зі', 'словом', 'claudus', '—', '«кульгавий»', '(тому', '«клавдія»', 'часто', 'тлумачать', 'як', '«кульгава»),', 'але', 'існують', 'і', 'вірогідніші', 'версії', 'його', 'походження', '(див.', '«походження', 'номена', 'клавдій»).']",37,37
"['O', 'B-Politician', 'I-Politician', 'I-Politician', 'O', 'O', 'O', 'O', 'O', 'O']","['дядько', 'олексія', 'михайловича', 'абази', 'і', 'двоюрідний', 'брат', 'олександра', 'михайловича', 'абази.']",10,10
"['B-Politician', 'I-Politician', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['антон', 'брецель', '(словен.', 'anton', 'brecelj;', '9', 'червня', '1875(18750609)', '—', '22', 'вересня', '1943)', '—', 'словенський', 'та', 'югославський', 'лікар,', 'політик,', 'письменник', 'і', 'публіцист.']",21,21
"['B-Politician', 'I-Politician', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['сноррі', 'стурлусон', '(ісл.', 'snorri', 'sturluson,', '1178', '—', '23', 'вересня', '1241)', '—', 'ісландський', 'політик,', 'поет-скальд,', 'історіограф.']",15,15
"['B-Politician', 'I-Politician', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['доменіко', 'модуньйо', '(італ.', 'domenico', 'modugno;', 'нар.', '9', 'січня', '1928', '—', 'пом.', '6', 'серпня', '1994)', '—', 'італійський', 'співак,', 'композитор,', 'актор,', 'двічі', 'лауреат', 'премії', '«греммі»,', 'який', 'пізніше', 'став', 'членом', 'італійського', 'парламенту.']",29,29
"['B-Politician', 'I-Politician', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['марія', 'григорівна', 'нікіфорова,', 'відоміша', 'як', 'маруся', 'нікіфорова', '(1883', '—', '24', 'вересня', '1919,', 'севастополь)', '—', 'військова', 'діячка', 'анархістського', 'руху,', 'повстанська', 'отаманка.']",20,20
"['O', 'B-Politician', 'I-Politician', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[""ім'я"", 'гарун', 'ар-рашида', 'оточене', 'численними', 'легендами,', 'одна', 'з', 'яких', 'стверджує,', 'що', 'халіф', 'любив', 'переодягатися', 'в', 'звичайного', 'міщанина', 'й', 'блукати', 'містом,', 'щоб', 'познайомитися', 'з', 'життям', 'своїх', 'підданих.']",26,26
"['O', 'O', 'O', 'B-Politician', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['всього', 'кількість', 'осіб', 'словацького', 'походження', 'за', 'кордоном', '2001', 'оцінюється', 'словацькими', 'вченими', 'у', '2', '016', '000.']",15,15
"['B-Politician', 'I-Politician', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['ріво', 'ракотовао', '(нар.', '12', 'травня', '1960)', '—', 'мадагаскарський', 'політик,', 'нині', 'є', 'президентом', 'мадагаскару,', 'а', 'також', 'очолює', 'сенат', 'мадагаскару.']",18,18
"['O', 'B-Politician', 'O', 'O', 'O', 'O', 'B-Politician', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['орден', 'леопольда', 'або', 'австрійський', 'імператорський', 'орден', 'леопольда', '—', 'австрійський', 'і', 'австро-угорський', 'орден,', 'заснований', '8', 'січня', '1808', 'року', 'імператором', 'францом', 'і.']",20,20
"['B-Politician', 'I-Politician', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['зузана', 'чапутова', '(словац.', 'zuzana', 'čaputová;', 'нар.', '21', 'червня', '1973(19730621),', 'братислава,', 'чехословацька', 'соціалістична', 'республіка)', '—', 'словацька', 'громадська', 'активістка,', 'адвокатка', 'й', 'ліберальна', 'політикиня.']",21,21
"['B-Politician', 'I-Politician', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['арнальдо', 'отегі', '(6', 'липня', '1958,', 'елгойбар)', '—', 'баскський', 'громадський', 'та', 'політичний', 'діяч,', 'член', 'ета,', 'один', 'речників', 'партії', 'батасуна.']",18,18
"['B-Politician', 'I-Politician', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['рікардо', 'валь-і-деверо', '(ісп.', 'ricardo', 'wall', 'y', 'devereux;', '5', 'листопада', '1694', '—', '26', 'грудня', '1777)', '—', 'іспанський', 'кавалерійський', 'офіцер', 'ірландського', 'походження,', 'дипломат', 'і', 'міністр,', 'голова', 'уряду', 'іспанії', 'за', 'часів', 'правління', 'королів', 'фернандо', 'vi', 'й', 'карла', 'iii.']",35,35
"['B-Politician', 'I-Politician', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['георг', 'лейббрандт', '(нім.', 'georg', 'leibbrandt;', '5', 'вересня', '1899,', 'в', 'гоффнунгфельд,', 'нині', 'с.', 'торосове,', 'захарівський', 'район,', 'одеська', 'область', '—', '16', 'липня', '1982,', 'бонн)', '—', 'німецький', 'державний', 'і', 'політичний', 'діяч.']",28,28
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Politician', 'O', 'O', 'O', 'B-Politician']","['перу', ""чанак'ї"", 'приписують', 'трактат', 'про', 'політику', 'і', 'моральність,', 'який', 'відомий', 'під', 'назвою', ""«чанак'я-сутра»,"", 'а', 'також', 'трактат', ""«чанак'я-раджанітішастра».""]",17,17
"['B-Politician', 'I-Politician', 'O', 'O', 'O', 'O', 'O', 'O']","['авраам', 'лінкольн', 'очолював', 'сша', 'в', 'період', 'громадянської', 'війни.']",8,8
"['B-Politician', 'I-Politician', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['юстиніан', 'ii', '(грец.', 'ἰουστινιανός', 'β΄;', 'близько', '668/669', '—', '711,', 'даматрис', 'у', 'віфінії)', '—', 'імператор', 'візантії', 'з', '685', 'по', '695', 'та', '705', '—', '711', 'роки.']",24,24
"['B-Politician', 'I-Politician', 'I-Politician', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['станіслав', 'костка', 'ґадомський', 'гербу', 'роля', '(пол.', 'stanisław', 'kostka', 'gadomski;', '1718—1797)', '—', 'польський', 'шляхтич,', 'військовик', 'та', 'урядник', 'королівства', 'польського.']",18,18
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Politician', 'I-Politician', 'O', 'O', 'O', 'O', 'O']","['кремене́цький', 'літерату́рно-меморіа́льний', 'музе́й', 'ю́ліуша', 'слова́цького', '—', 'освітньо-культурний', 'заклад,', 'присвячений', 'життю', 'та', 'творчості', 'польського', 'поета', 'і', 'драматурга', 'юліуша', 'словацького', 'у', 'м.', 'кременець', 'тернопільської', 'області.']",23,23
"['B-Politician', 'I-Politician', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[""шак'я"", 'рінчен', '(тиб.', 'ཤ་ཀྱ་རིན་ཆེན;', '1354–після', '1373)', '—', '3-й', 'десі', '(регент-володар)', 'тибету', 'в', '1373', 'році.']",14,14
"['B-Politician', 'I-Politician', 'I-Politician', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['мартенс', 'людвіг', 'карлович', '(20', 'грудня', '1874', '(1', 'січня', '1875)(18750101),', 'бахмут,', 'нині', 'україна', '—', '19', 'жовтня', '1948,', 'москва)', '—', 'радянський', 'вчений,', 'доктор', 'технічних', 'наук', '(1935).']",24,24
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Politician', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Politician', 'O', 'O', 'O']","['також', 'значних', 'мас', 'суходолу', 'немає', 'ніде', 'на', 'широті', 'протоки', 'дрейка,', 'і', 'нічого', 'не', 'перешкоджає', 'бігу', 'антарктичної', 'циркумполярної', 'течії,', 'яка', 'несе', 'гігантський', ""об'єм"", 'морської', 'води', '(в', '600', 'разів', 'більший,', 'ніж', 'амазонка)', 'через', 'протоку', 'дрейка', 'і', 'довкола', 'антарктиди.']",36,36
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Politician', 'I-Politician', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['|з224=', 'теодо́р', 'мо́ммзен', '(нім.', 'theodor', 'mommsen),', 'повне', ""ім'я"", 'хрістіан', 'матіас', 'теодор', 'моммзен', '(нім.', 'christian', 'matthias', 'theodor', 'mommsen)', '(30', 'листопада', '1817,', 'гардінг,', 'шлезвіг-гольштейн', '—', '1', 'листопада', '1903,', 'берлін)', '—', 'німецький', 'історик,', 'філолог,', 'юрист,', 'політик', 'і', 'організатор', 'науки.']",36,36
"['O', 'O', 'O', 'O', 'B-Politician', 'O', 'O', 'O']","['дехто', 'з', 'аналітиків', 'вважає', 'примакова', '«хрещеним', 'батьком»', 'путінізму.']",8,8
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Politician', 'O', 'O', 'O']","['знаходиться', 'в', ""пам'ятці"", 'історії', 'та', 'архітектури', 'національного', 'значення', '—', 'в', 'будинку', 'генерального', 'суду', 'лівобережної', 'україни', '(будинок', 'в.', 'кочубея)', 'кінця', 'xvii', 'ст.']",21,21
"['B-Politician', 'I-Politician', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['івана', 'франка́', '—', 'село', 'в', 'україні,', 'у', 'пологівському', 'районі', 'запорізької', 'області.']",11,11
"['O', 'B-Politician', 'I-Politician', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['біблія', 'густава', 'вази', '(швед.', 'gustav', 'vasas', 'bibel)', '—', 'переклад', 'біблії', 'шведською', 'мовою,', 'надрукований', '1540–1541', 'року', 'в', 'місті', 'уппсала.']",18,18
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Politician', 'I-Politician', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['після', 'невдалої', 'спроби', 'обратися', 'в', 'палату', 'представників', 'сша', 'в', '2000', 'році,', 'у', 'листопаді', '2004', 'року', 'барак', 'обама', 'з', 'великим', 'відривом', 'випередив', 'політичних', 'супротивників', 'на', 'виборах', 'до', 'конгресу', 'сполучених', 'штатів', 'америки', 'і', 'став', 'сенатором', 'конгресу.']",34,34
"['B-Politician', 'I-Politician', 'I-Politician', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['хуан', 'мануель', 'сантос', 'кальдерон', '(ісп.', 'juan', 'manuel', 'santos', 'calderón;', 'нар.', '10', 'серпня', '1951)', '—', 'колумбійський', 'журналіст', 'і', 'політик,', 'тридцять', 'другий', 'президент', 'колумбії,', 'лауреат', 'нобелівської', 'премії', 'миру', '«за', 'зусилля', 'з', 'припинення', 'громадянської', 'війни', 'в', 'країні,', 'що', 'тривала', 'понад', 'півстоліття».']",38,38
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Politician', 'O', 'O', 'O', 'O', 'B-Politician']","['є', 'нащадком', 'сотника', 'козацького', 'бузького', 'війська', ""лук'яна"", 'колчака', 'і', 'османського', 'воєначальника', 'ільяша', 'колчака-паші.']",13,13
"['O', 'O', 'O', 'O', 'O', 'B-Politician', 'I-Politician', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['як', 'найвизначнішого', 'засновника', 'китайської', 'республіки,', 'сунь', 'ятсена', 'часто', 'називають', '«батьком', 'нації»', '(國父),', 'у', 'чому', 'сходяться', 'як', 'китайська', 'народна', 'республіка,', 'так', 'і', 'республіка', 'китай.']",23,23
