ner_tags,tokens,lnt,lnn
"['B-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['ای\u200cتی\u200cآی', '(به', 'انگلیسی:', 'ati', 'technologies)', 'یک', 'شرکت', 'کانادایی', 'و', 'پیشگام', 'در', 'فناوری', 'کارت\u200cهای', 'گرافیک،', 'پردازنده\u200cهای', 'گرافیکی', 'و', 'انواع', 'چیپست', 'برای', 'پردازنده\u200cهای', 'اینتل', 'و', 'ای\u200cام\u200cدی', 'در', 'سرتاسر', 'جهان', 'بود.']",28,28
"['B-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['فرهنگستان', 'فرانسه', ""(l'académie"", 'française)', 'که', 'در', 'سال', '۱۶۳۵', 'میلادی', 'و', 'در', 'زمان', 'حکومت', 'لویی', 'سیزدهم', 'پایه\u200cگذاری', 'شده\u200cاست،', 'یکی', 'از', 'قدیمی\u200cترین', 'نهادهای', 'فرانسوی', 'به\u200cشمار', 'می\u200cرود.']",24,24
"['O', 'B-ORG', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'O', 'B-ORG']","['ماهواره\u200cهای', 'ژئوآی', 'عبارتند', 'از:', 'آیکونوس،', 'اورب\u200cویو-۲،', 'اورب\u200cویو-۳،', 'ژئوآی-۱', 'و', 'ژئوآی-۲.']",10,10
"['B-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['پژوهشگاه', 'فضایی', 'ایران', 'بر', 'اساس', 'مجوز', 'شورای', 'عالی', 'گسترش', 'آموزش', 'عالی', 'در', 'سال', '۱۳۹۰', 'ذیل', 'سازمان', 'فضایی', 'ایران', 'به', 'منظور', 'پاسخ\u200cگویی', 'به', 'بخشی', 'از', 'نیازهای', 'کشور', 'در', 'زمینه', 'علوم', 'و', 'فنون', 'فضایی', 'راه\u200cاندازی', 'گردید.']",34,34
"['B-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['نشنال', 'فودز', '(انگلیسی:', 'national', 'foods)', 'شرکت', 'صنایع', 'غذایی', 'پاکستانی', 'است،', 'که', 'در', 'سال', '۱۹۷۰', 'تأسیس', 'شد.']",16,16
"['B-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['اتحادیه', 'ملی', 'حیات\u200cوحش', '(به', 'انگلیسی:', 'national', 'wildlife', 'federation)', 'بزرگترین', 'سازمان', 'خصوصی', 'و', 'غیرانتفاعی', 'هوادارای', 'و', 'آموزش', 'نیکداشت', 'حیات\u200cوحش', 'در', 'ایالات', 'متحده', 'است', 'که', 'بیش', 'از', 'چهار', 'میلیون', 'عضو', 'و', 'حامی', 'دارد', 'و', '۴۸', 'سازمان', 'ایالتی', 'و', 'ناحیه\u200cای', 'وابسته', 'دارد.']",39,39
"['O', 'O', 'B-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['ساختمان', 'اصلی', 'خانه', 'سینما', '(شمارهٔ', 'یک)', 'و', 'سالن', 'اجتماعات', 'آن', '(سالن', 'سیف\u200cالله', 'داد)،', 'در', 'خیابان', 'بهار', 'جنوبی', 'پیش', 'از', 'چهارراه', 'حقوقی', 'خیابان', 'سمنان', 'قرار', 'دارد.']",25,25
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['فدراسیون', 'بین\u200cالمللی', 'فوتبال', '(به', 'فرانسوی:', 'fédération', 'internationale', 'de', 'football', 'association)', 'معروف', 'به', 'فیفا', 'نهاد', 'اداره\u200c', 'کنندهٔ', 'مسائل', 'فوتبال،', 'فوتسال', 'و', 'فوتبال', 'ساحلی', 'در', 'سطح', 'جهان', 'است.']",26,26
"['O', 'B-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['شرکت', 'سانوکو', 'در', 'سال', '۱۸۸۶', 'توسط', 'جوزف', 'نیوتن', 'پیو', 'تأسیس', 'شد', 'و', 'هم\u200cاکنون', 'مالک', 'شبکه\u200cای', 'از', '۴٫۷۰۰', 'جایگاه', 'پمپ\u200cبنزین', 'در', '۲۶', 'ایالت', 'می\u200cباشد.']",23,23
"['B-ORG', 'I-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['کمیته', 'امداد', 'امام', 'خمینی', 'سازمانی', 'شبه\u200cدولتی', 'است،', 'که', 'به', 'فرمان', 'روح', 'الله', 'خمینی،', 'در', '۱۴', 'اسفند', '۱۳۵۷', 'با', 'شعار', 'پشتیبانی', 'از', 'محرومان', 'و', 'مستضعفان', 'و', 'توانمندسازی', 'آن\u200cها،', 'به', 'ریاست', 'حبیب\u200cالله', 'عسگراولادی', 'بنیان\u200cگذاری', 'شد.']",33,33
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['در', 'سال', '۱۹۰۲،', 'نام', 'این', 'باشگاه', 'به', 'منچستر', 'یونایتد', 'تغییر', 'یافت', 'و', 'در', 'سال', '۱۹۱۰،', 'ورزشگاه', 'الدترافورد', 'به', 'عنوان', 'ورزشگاه', 'خانگی', 'این', 'تیم', 'انتخاب', 'شد.']",25,25
"['B-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['اتحادیهٔ', 'بین\u200cالمللی', 'مخابرات', 'یا', 'آی', 'تی', 'یو', '(itu)', 'یک', 'سازمان', 'بین\u200cالمللی', 'وابسته', 'به', 'سازمان', 'ملل', 'متحد', 'است.']",17,17
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['بنابر', 'اصل', 'نود', 'و', 'دوم', 'قانون', 'اساسی،', 'اعضای', 'شورای', 'نگهبان', 'برای', 'مدت', 'شش', 'سال', 'انتخاب', 'می\u200cشوند', 'اما', 'در', 'نخستین', 'دوره', 'پس', 'از', 'گذشتن', 'سه', 'سال،', 'نیمی', 'از', 'اعضای', 'هر', 'گروه', 'به', 'قید', 'قرعه', 'تغییر', 'می\u200cیابند', 'و', 'اعضای', 'تازه\u200cای', 'به', 'جای', 'آن\u200cها', 'انتخاب', 'می\u200cشوند.']",43,43
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['پس', 'از', 'سید', 'کاظم', 'رشتی', 'دیگرانی', 'ادعای', 'جانشینی', 'وی', 'را', 'داشتند،', 'اما', 'از', 'بزرگ\u200cترین', 'آن\u200cها', 'که', 'اجازه\u200cهای', 'مختلفی', 'از', 'سید', 'کاظم', 'رشتی', 'داشت', 'محمدکریم\u200cخان', 'کرمانی', 'بود', 'که', 'به', 'مقبولیت', 'اکثر', 'شیخیه', 'رسید', 'و', 'پس', 'از', 'او', 'نیز', 'شیخیه', 'به', 'دو', 'دسته', 'عمده', 'کرمانیه', 'و', 'باقریه', 'تقسیم', 'شد.']",47,47
"['B-ORG', 'I-ORG', 'I-ORG', 'I-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['جمعیت', 'هلال', 'احمر', 'جمهوری', 'اسلامی', 'ایران', 'یک', 'سازمان', 'غیردولتی', 'ایرانی', 'و', 'عضوی', 'از', 'نهضت', 'بین\u200cالمللی', 'صلیب', 'سرخ', 'و', 'هلال', 'احمر', 'است', 'و', 'در', 'داخل', 'کشور', 'ایران', 'و', 'در', 'برخی', 'موارد', 'در', 'دیگر', 'مناطق', 'جهان', 'به', 'فعالیت\u200cهای', 'امدادی', 'و', 'بشردوستانه', 'فعالیت', 'دارد.']",41,41
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'O', 'O', 'O', 'O', 'O', 'O']","['سید', 'علی', 'خامنه\u200cای،', 'رهبر', 'جمهوری', 'اسلامی', 'ایران', 'نیز', 'صداوسیما', 'را', '«عمده\u200cترین', 'مرکز', 'هدایت', 'فکری»', 'دانسته\u200cاست.']",15,15
"['O', 'O', 'B-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['نمایندگی', 'اروپایی', 'سگا', 'در', 'منطقهٔ', 'کیس', 'ویک', 'در', 'لندن', 'قرار', 'گرفته\u200cاست.']",11,11
"['B-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['حزب', 'یا', 'تشکیل', 'سیاسی', '(به', 'فرانسوی:', 'political', 'party)', 'در', 'سیاست', 'سازمانی', 'سیاسی', 'و', 'اجتماعی', 'است', 'که', 'به', 'دنبال', 'موثز', 'بودن', 'در', 'کشور', 'است،', 'این', 'تأثیرگذاری', 'معمولاً', 'از', 'طریق', 'نامزد', 'کردن', 'کسانی', 'با', 'دیدگاه\u200cهایی', 'همسو', 'با', 'حزب', 'برای', 'کسب', 'مسئولیت\u200cها', 'و', 'مناصب', 'سیاسی', 'صورت', 'می\u200cپذیرد.']",44,44
"['B-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['گردان\u200cهای', 'عزالدین', 'قسام', 'شاخهٔ', 'نظامی', 'حماس', 'است', 'که', 'در', 'سال', '۱۹۹۲', 'تأسیس', 'شد.']",13,13
"['B-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['حماس', 'اگرچه', 'پیمان\u200cهای', 'اسلو', 'را', 'قبول', 'ندارد', 'زیرا', 'معتقد', 'است', 'که', 'اسرائیل', 'در', 'فلسطین', 'سرزمینی', 'ندارد', 'و', 'آن', 'را', 'اشغال', 'کرده\u200cاست،', 'اما', 'با', 'حکومت', 'خودگردان', 'فلسطین', 'همکاری', 'کرده،', 'وارد', 'مهم\u200cترین', 'نهادهای', 'وابسته', 'به', 'آن', 'شده', 'و', 'حتی', 'در', 'سال', '۲۰۰۶', 'با', 'پیروزی', 'در', 'انتخابات', 'شورای', 'قانونگذاری', 'فلسطین', 'به', 'حزب', 'حاکم', 'مجلس', 'قانون\u200cگذاری', 'فلسطین', 'تبدیل', 'شدند', 'و', 'اسماعیل', 'هنیه', 'از', 'رهبران', 'حماس', 'به', 'عنوان', 'نخست\u200cوزیر', 'حکومت', 'خودگردان', 'فلسطین', 'معرفی', 'شد.']",69,69
"['B-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['برادران', 'لومیر', 'به', 'عنوان', 'مخترعین', 'سینما', 'از', 'حیث', 'تولید', 'تصویر', 'متحرک', 'و', 'پایه\u200cگذاری', 'اولین', 'نمایش', 'عمومی', 'در', 'سالن', 'نمایش', 'سینما', 'به', 'شکل', 'امروزی،', 'اولین', 'کسانی', 'هستند', 'که', 'سینما', 'را', 'برای', 'اولین', 'بار', 'به', 'جهان', 'معرفی', 'کردند.']",36,36
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG']","['روش', 'آشپزی', 'خانگی', 'فرانسوی،', 'همراه', 'با', 'بشقاب\u200cهای', 'پر', 'و', 'پیمان', 'و', 'غذاهایی', 'با', 'پخت', 'ملایم', 'مانند', 'نوعی', 'خورش', 'لوبیا', 'به', 'نام', 'کاسوله', '(cassoulet)،', 'از', 'ویژگی\u200cهای', 'شناخته', 'شده', 'بیستروهاست.']",28,28
"['O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['هدف', 'اصلی', 'انجمن', 'جهانی', 'اسپرانتو', 'معرفی،', 'ترویج', 'و', 'آموزش', 'زبان', 'اسپرانتو', 'در', 'سراسر', 'جهان،', 'و', 'تسهیل', 'در', 'روابط', 'و', 'تبادلات', 'بین\u200cالمللی', 'و', 'ایجاد', 'رابطه\u200cای', 'مستحکم', 'میان', 'اسپرانتوزبانان', 'از', 'ملیت\u200cهای', 'گوناگون', 'است.']",31,31
"['B-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['ورماخت', 'توسط', 'ستادی', 'تحت', 'عنوان', 'فرماندهی', 'عالی', 'ورماخت،', 'هدایت', 'و', 'شامل', 'هیر', '(نیروی', 'زمینی)،', 'کریگسمارینه', '(نیروی', 'دریایی)', 'و', 'لوفت\u200cوافه', '(نیروی', 'هوایی)', 'می\u200cشد.']",22,22
"['B-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['متروی', 'پراگ', '(انگلیسی:', 'prague', 'metro)', 'سیستم', 'قطار', 'شهری', 'زیرزمینی', 'در', 'پراگ،', 'جمهوری', 'چک', 'است.']",14,14
"['O', 'B-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['شرکت', 'نیپون', 'لایف', 'در', 'سال', '۱۸۸۹', 'راه\u200cاندازی', 'شد', 'و', 'اکنون', 'بزرگنرین', 'کارگزار', 'بیمه', 'عمر', 'در', 'کشور', 'ژاپن', 'برپایه', 'درآمد', 'به\u200cشمار', 'می\u200cآید.']",21,21
"['B-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['ایویس', 'کار', '(انگلیسی:', 'avis', 'rent', 'a', 'car', 'system)', 'شرکت', 'اجاره', 'خودرو', 'آمریکایی', 'است،', 'که', 'در', 'زمینه', 'اجاره', 'اتومبیل،', 'همچنین', 'فروش', 'و', 'لیزینگ', 'خودروهای', 'سواری\u200c،', 'فعالیت', 'می\u200cنماید.']",26,26
"['O', 'B-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['شرکت', 'اپترا', 'موتورز', '(به', 'انگلیسی:', 'aptera', 'motors)', 'نام', 'یک', 'تولیدکنندهٔ', 'خودرو', 'برقی', 'است.']",13,13
"['B-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['شورای', 'کمیسرهای', 'خلق', '(روسی:', 'совет', 'народных', 'комиссаров', 'or', 'совнарком،یا', 'سونارکوم)', 'از', 'نهادهای', 'حکومتی', 'شکل', 'گرفته', 'در', 'پی', 'انقلاب', 'اکتبر', 'در', '۱۹۱۷', 'بود.']",22,22
"['B-ORG', 'I-ORG', 'I-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['تیم', 'ملی', 'فوتبال', 'زنان', 'روسیه', 'نماینده', 'روسیه', 'در', 'بین', 'المللی', 'فوتبال', 'زنان', 'است.']",13,13
"['B-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['فدرالیست\u200cهای', 'دولت', 'فدرال', 'تا', '۱۸۰۱', 'صاحب', 'قدرت', 'بودند.']",8,8
"['B-ORG', 'I-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['نهضت', 'مقاومت', 'ملی', 'فرانسه', '(به', 'فرانسوی:', 'mouvements', 'unis', 'de', 'la', 'résistance', 'یا', 'mur)', 'سازمانی', 'از', 'مقاومت\u200cکنندگان', 'فرانسوی', 'است', 'که', 'در', 'ژانویهٔ', '۱۹۴۳', 'از', 'گردهم', 'آیی', 'سه', 'گروه', 'اصلی', 'مبارز', 'غیر', 'کمونیست', 'علیه', 'اشغالگران', 'آلمانی', 'فرانسه', 'و', 'حکومت', 'ویشی', 'فرانسه', 'در', 'منطقه', 'جنوبی', 'فرانسه', 'به', 'وجود', 'آمد.']",46,46
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['پایه\u200cگذاری', 'شد', 'و', 'بزرگترین', 'پیمان', 'نظامی', 'در', 'جهان', 'است', 'که', 'تعداد', '۳۰', 'کشور', 'و', 'یک', 'فرمانده', 'بزرگ', 'نظامی', 'در', 'آن', 'عضو', 'دارد.قلب', 'پیمان', 'ناتو', 'مادهٔ', '۵', 'آن', 'است', 'که', 'در', 'آن', 'کشورهای', 'امضاکننده', 'توافق', 'کرده\u200cاند', 'حمله', 'نظامی', 'علیه', 'یک', 'یا', 'چند', 'کشور', 'عضو', 'را', 'به', 'عنوان', 'حمله', 'به', 'تمامی', 'کشورهای', 'عضو', 'تلقی', 'کنند', 'و', 'به', 'مقابله', 'آن', 'برخیزند.']",58,58
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'O', 'B-ORG', 'O', 'O', 'O', 'O', 'B-ORG', 'O', 'O', 'O']","['در', 'ایران', 'نیز', 'از', 'این', 'نام', 'برای', 'اطلاق', 'به', 'نهادهایی', 'نظیر', 'سپاه', 'دانش،', 'سپاه', 'ترویج', 'و', 'آبادانی', 'و', 'سپاه', 'بهداشت', 'استفاده', 'شده\u200cاست.']",22,22
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'O']","['۲۵', 'نفر', 'از', 'برندگان', 'نوبل', 'جزو', 'کارکنان', 'و', 'دانشجویان', 'دانشگاه', 'منچستر', 'بوده\u200cاند.']",12,12
"['B-ORG', 'I-ORG', 'I-ORG', 'I-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['دفتر', 'ملی', 'بایگانی', 'و', 'مدارک', 'آمریکا', '(به', 'انگلیسی:', 'national', 'archives', 'and', 'records', 'administration)', 'یا', 'نارا', '(مخفف', 'nara)،', 'مرکز', 'اسناد', 'ملّی', 'ایالات', 'متحده', 'آمریکا', 'است.']",24,24
"['B-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['سپاه', 'رستگاری', 'یک', 'مذهب', 'مسیحی', 'و', 'سازمان', 'خیریه', 'بین\u200cالمللی', 'است', 'که', 'ساختاری', 'نظامی', 'گونه', 'دارد', 'که', 'توسط', 'ویلیام', 'بوث', 'در', 'سال', '۱۸۶۵', 'برای', 'ترویج', 'دین', 'مسیح', 'در', 'میان', 'توده', 'مردم،', 'در', 'انگلستان', 'تأسیس', 'گردید.']",34,34
"['B-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['محافظه', 'کاری', 'بر', 'قداست', 'سنت\u200cها،', 'مالکیت،', 'خانواده،', 'مذهب،', 'دولت', 'و', 'دیگر', 'نهادهای', 'جا', 'افتاده', 'و', 'قدیمی', 'تأکید', 'می\u200cگذارد.']",18,18
"['B-SportsGRP', 'I-SportsGRP', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['سیبونا', 'زاگرب', '(انگلیسی:', 'basketball', 'club', 'cibona)', 'یک', 'باشگاه', 'بسکتبال', 'حرفه\u200cای', 'مستقر', 'در', 'زاگرب', 'کرواسی', 'است.']",15,15
"['B-SportsGRP', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['بورا–هانسگروهه', 'تیم', 'جهانی', 'دوچرخه\u200cسواری', 'است', 'که', 'در', 'سال', '۲۰۱۰', 'در', 'آلمان', 'بنا', 'نهاده', 'شده\u200cاست.']",14,14
"['O', 'B-SportsGRP', 'I-SportsGRP', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['باشگاه', 'اتلتیکو', 'ایندپندینته', '(به', 'اسپانیایی:', 'club', 'atlético', 'independiente)', 'یک', 'باشگاه', 'ورزشی', '-', 'فوتبالی', 'در', 'آرژانتین', 'است', 'که', 'در', 'شهر', 'آویاندا', 'قرار', 'دارد.']",22,22
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-SportsGRP', 'O', 'O', 'O', 'O', 'O', 'O', 'B-SportsGRP', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['از', 'دوران', 'خلافت', 'اسلامی', 'تا', 'سدهٔ', 'سیزدهم،', 'فعالیت\u200cهای', 'ادبی،', 'علمی', 'و', 'هنری', 'ایرانی', 'بار', 'دیگر', 'به', 'شکوفایی', 'رسید', 'و', 'ایرانیان', 'مشارکتی', 'اثرگذار', 'در', 'شکل\u200cگیری', 'دوران', 'طلایی', 'اسلام', 'داشتند.']",28,28
"['O', 'O', 'O', 'O', 'O', 'O', 'B-SportsGRP', 'I-SportsGRP', 'O', 'O']","['نام', 'این', 'باشگاه', 'از', 'نام', 'محله', 'فنرباغچه', 'استانبول', 'گرفته', 'شده\u200cاست.']",10,10
"['O', 'O', 'B-SportsGRP', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-SportsGRP', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['در', 'حقیقت،', 'برزیل', 'به', 'جز', 'اکوادور', 'و', 'شیلی', 'با', 'تمامی', 'دیگر', 'کشورهای', 'آمریکای', 'جنوبی', 'مرز', 'مشترک', 'دارد.برزیل', 'دارای', 'زمین\u200cهای', 'کشاورزی', 'وسیع', 'و', 'جنگل\u200cهای', 'استوایی', 'است؛', 'و', 'با', 'داشتن', 'منابع', 'طبیعی', 'گسترده', 'و', 'نیروی', 'کاری', 'غنی', 'قدرتمندترین', 'اقتصاد', 'آمریکای', 'جنوبی', 'است.']",40,40
