ner_tags,tokens,lnt,lnn
"['B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['albanien', '(på', 'albanska', 'shqipëria,', 'historiskt', 'sett', 'arbëria),', 'formellt', 'republiken', 'albanien', '(på', 'albanska', 'republika', 'e', 'shqipërisë),', 'är', 'en', 'republik', 'på', 'västra', 'balkanhalvön', 'i', 'sydöstra', 'europa.']",24,24
"['B-HumanSettlement', 'I-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['san', 'diego', 'är', 'en', 'stad', 'i', 'södra', 'kalifornien', 'i', 'sydvästra', 'usa.']",11,11
"['B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['christchurch', '(maori', 'ōtautahi)', 'är', 'en', 'stad', 'i', 'regionen', 'canterbury', 'i', 'nya', 'zeeland.']",12,12
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-HumanSettlement', 'O']","['en', 'finskspråkig', 'högskola', 'öppnades', '1969', 'i', 'staden,', 'som', '1984', 'uppgraderades', 'till', 'joensuu', 'universitet.']",13,13
"['B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['innsbruck', 'är', 'huvudstad', 'i', 'förbundslandet', 'tyrolen', 'i', 'österrike.']",8,8
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O']","['i', 'takt', 'med', 'att', 'allt', 'fler', 'fastlandskineser', 'reser', 'till', 'macao', 'sker', 'en', 'kraftig', 'utbyggnad', 'av', 'turism-', 'och', 'spelsektorn', 'för', 'att', 'förvandla', 'macao', 'till', 'asiens', 'las', 'vegas.', '85', 'procent', 'av', 'macaos', 'export', 'utgörs', 'av', 'textilvaror', 'och', 'skor.']",36,36
"['B-HumanSettlement', 'I-HumanSettlement', 'B-HumanSettlement', 'I-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['halle', '(saale),', 'halle', 'an', 'der', 'saale,', 'en', 'kretsfri', 'stad,', 'är', 'den', 'tyska', 'delstaten', 'sachsen-anhalts', 'största', 'stad,', 'belägen', 'vid', 'floden', 'saale.']",20,20
"['B-HumanSettlement', 'O', 'O', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'O']","['kaskö', 'gästhamn', 'är', 'belägen', 'i', 'kaskö', 'centrum,', 'i', 'stadens', 'trähusmiljö.']",10,10
"['B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'B-HumanSettlement']","['preussen', 'var', 'denna', 'stats', 'största', 'delrepublik', 'under', 'namnet', 'fristaten', 'preussen', '(tyska:', 'freistaat', 'preussen).']",13,13
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'O']","['den', 'chilenska', 'nationalkongressen', 'ligger', 'här', 'efter', 'att', 'ha', 'blivit', 'flyttad', 'från', 'santiago', 'under', 'de', 'sista', 'åren', 'av', 'general', 'augusto', 'pinochets', 'diktatur.', '2003', 'upptogs', 'valparaísos', 'historiska', 'kvarter', 'på', 'unescos', 'världsarvslista.']",29,29
"['B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['pahlavidynastin', '(persiska:', 'دودمان', 'پهلوی)', 'var', 'den', 'iranska', 'kejsardynasti', 'som', 'avlöste', 'qajardynastin', 'och', 'regerade', 'från', 'att', 'reza', 'pahlavi', 'kröntes', '1925', 'tills', 'mohammad', 'reza', 'pahlavi', 'störtades', 'i', 'den', 'iranska', 'revolutionen', '1979.']",29,29
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['amerikas', 'förenta', 'stater', '(engelska:', 'united', 'states', 'of', 'america),', 'eller', 'i', 'förkortad', 'form', 'förenta', 'staterna', '(engelska:', 'united', 'states),', 'på', 'svenska', 'vanligen', 'kallat', 'för', 'usa', 'eller', 'amerika,', 'är', 'en', 'federal', 'republik', 'som', 'består', 'av', '50', 'delstater,', 'ett', 'federalt', 'distrikt', 'och', 'ett', 'flertal', 'olika', 'självstyrande', 'områden.']",43,43
"['B-HumanSettlement', 'I-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['mexico', 'city,', '(staden', 'mexiko,', 'spanska:', 'ciudad', 'de', 'méxico),', '(tidigare', 'även', 'd.f.,', 'för', 'distrito', 'federal),', 'är', 'mexikos', 'huvudstad.']",17,17
"['O', 'O', 'O', 'O', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['den', 'är', 'administrativ', 'huvudort', 'för', 'distriktet', 'bhilwara', 'och', 'hade', '359', '483', 'invånare', 'vid', 'folkräkningen', '2011.']",15,15
"['B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['zwolle', 'är', 'huvudort', 'och', 'hansastad', 'i', 'provinsen', 'overijssel', 'i', 'nederländerna.']",10,10
"['O', 'O', 'O', 'O', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['de', 'svenska', 'benämningarna', 'romerska', 'riket', 'och', 'romarriket', 'avser', 'dock', 'normalt', 'endast', 'den', 'antika', 'perioden', 'då', 'rom', 'var', 'maktcentrum.']",18,18
"['B-HumanSettlement', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['peru,', 'formellt', 'republiken', 'peru,', 'är', 'en', 'stat', 'i', 'västra', 'sydamerika', 'vid', 'stilla', 'havet.']",13,13
"['O', 'O', 'O', 'O', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-HumanSettlement']","['i', 'södra', 'och', 'västra', 'delen', 'av', 'ottawa', 'är', 'andelen', 'engelsktalande', 'högre,', 'medan', 'andelen', 'fransktalande', 'överväger', 'i', 'östra', 'och', 'norra', 'ottawa.']",20,20
"['B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['rumäniens', 'befolkning', 'utgjorde', '20', '121', '641', 'personer', 'vid', 'folkräkningen', '2011.']",10,10
"['B-HumanSettlement', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['zimbabwe,', 'officiellt', 'republiken', 'zimbabwe', '(engelska:', 'republic', 'of', 'zimbabwe)', 'är', 'en', 'kustlös', 'stat', 'i', 'södra', 'afrika', 'som', 'gränsar', 'till', 'botswana,', 'moçambique,', 'sydafrika', 'och', 'zambia.']",23,23
"['B-HumanSettlement', 'O', 'O', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['saudiarabien', '(arabiska:', 'السعودية),', 'formellt', 'kungadömet', 'saudiarabien', '(المملكة', 'العربيّة', 'السّعوديّة;', 'al-mamlakah', ""al-'arabijah"", ""as-sa'udijah),"", 'är', 'ett', 'kungarike', 'grundat', '1932,', 'beläget', 'på', 'arabiska', 'halvön', 'i', 'sydvästra', 'asien.']",24,24
"['B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['tábor', '(tyska:', 'tabor)', 'är', 'en', 'stad', 'i', 'böhmen', 'i', 'södra', 'tjeckien', 'med', '34', '641', 'invånare', '(2016).']",16,16
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O']","['den', '1', 'januari', '1973', 'inkorporerades', 'karunki', 'och', 'nedertorneå', 'kommuner', 'i', 'staden.']",11,11
"['B-HumanSettlement', 'O', 'O', 'O', 'B-HumanSettlement', 'O', 'B-HumanSettlement', 'O', 'B-HumanSettlement']","['amerika', 'indelas', 'geografiskt', 'i', 'nordamerika', '(med', 'centralamerika)', 'och', 'sydamerika.']",9,9
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['jesus', 'fosterfar', 'sägs', 'i', 'matteusevangeliet', '(2:23)', 'bosätta', 'sig', 'i', 'nasaret', '""för', 'att', 'det', 'som', 'sagts', 'genom', 'profeterna', 'skulle', 'uppfyllas:']",19,19
"['B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['kushinagar', '(bengali:', 'কুশীনগর,', 'kannada:', 'ಕುಶಿನಗರ)', 'är', 'en', 'stad', 'i', 'indien.']",10,10
"['B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'B-HumanSettlement', 'O', 'O']","['luzern', '(franska:', 'lucerne)', 'är', 'en', 'stad', 'och', 'kommun', 'i', 'distriktet', 'luzern-stadt', 'i', 'kantonen', 'luzern,', 'mellersta', 'schweiz.']",16,16
"['B-HumanSettlement', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['liberia,', 'formellt', 'republiken', 'liberia,', 'är', 'en', 'stat', 'i', 'västafrika', 'vid', 'atlanten,', 'gränsande', 'till', 'guinea,', 'sierra', 'leone', 'och', 'elfenbenskusten.']",18,18
"['B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['khmerrepubliken', 'var', 'en', 'republik', 'i', 'kambodja', 'mellan', '1970', 'och', '1975', 'under', 'ledning', 'av', 'lon', 'nol.']",15,15
"['B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-HumanSettlement']","['bern', 'är', 'de', 'facto-huvudstad', 'och', 'kommun', 'i', 'förbundsrepubliken', 'schweiz', 'och', 'kantonen', 'bern.']",12,12
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'B-HumanSettlement']","['i', 'staden', 'finns', 'fler', 'universitet', 'och', 'högskolor,', 'bland', 'annat', 'imperial', 'college', 'london', 'samt', 'university', 'of', 'london.']",16,16
"['B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['dresden', '(högsorbiska:', 'drježdźany)', 'är', 'en', 'storstad', 'i', 'sydöstra', 'delen', 'av', 'tyskland', 'och', 'delstaten', 'sachsens', 'huvudstad.']",15,15
"['B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O']","['northeim', 'är', 'en', 'stad', 'i', 'landkreis', 'northeim', 'i', 'södra', 'niedersachsen.']",10,10
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'O']","['preussen', 'annekterade', 'hannover', '1866', 'och', '1885', 'blev', 'osnabrück', 'huvudort', 'i', 'regeringsområdet', 'osnabrück', 'i', 'den', 'preussiska', 'provinsen', 'hannover.']",17,17
"['B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['tadzjikistan', '([taˌd͡ʑikɪsˈtɑːn]),', '(tadzjikiska:', 'тоҷикистон,', 'todzjikiston', 'uttal:', '[tɔd͡ʒikɪsˈtɔn]),', 'formellt', 'republiken', 'tadzjikistan,', 'är', 'en', 'stat', 'i', 'centralasien', 'som', 'gränsar', 'till', 'afghanistan', 'i', 'söder,', 'uzbekistan', 'i', 'väster,', 'kirgizistan', 'i', 'norr', 'och', 'kina', 'i', 'öster.']",31,31
"['B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-HumanSettlement', 'O']","['qingdynastin', '(大清国;', 'dà', 'qīng', 'guó)', 'var', 'den', 'sista', 'kejsardynastin', 'som', 'regerade', 'kina.', 'qingdynastin', 'grundades', '1616', 'som', '”senare', 'jindynastin”', 'av', 'nurhaci,', 'en', 'manchu', 'av', 'klanen', 'aisin-gioro,', 'men', 'bytte', 'namn', 'till', 'qingdynastin', '1636.']",31,31
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['tbilisi', '(georgiska:', 'თბილისი),', 'tidigare', 'på', 'svenska', 'kallad', 'tiflis,', 'före', '1936', 'på', 'georgiska', 'tpilisi', '(ტფილისი)', 'och', 'ryska', 'tiflis', '(тифлис),', 'är', 'huvudstad', 'i', 'georgien', 'och', 'belägen', 'i', 'landets', 'östra', 'del,', 'i', 'kuraflodens', 'dalgång.']",31,31
"['O', 'B-HumanSettlement', 'O', 'O', 'O', 'O']","['i', 'ansbach', 'mördades', '1833', 'kaspar', 'hauser.']",6,6
"['O', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'O']","['storstadsregionen', 'bergen', 'hade', 'vid', 'samma', 'tid', '430', '883', 'invånare,', 'medan', 'tätorten', 'bergen', 'hade', '259', '958', 'invånare', '2020.']",17,17
"['B-HumanSettlement', 'O', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['kakegawa', '(japanska:', '掛川市', '?,', 'kakegawa-shi)', 'är', 'en', 'stad', 'i', 'shizuoka', 'prefektur', 'i', 'japan.']",13,13
"['B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['karantanien', 'är', 'en', 'historisk', 'region', 'i', 'nuvarande', 'österrike', '(kärnten,', 'steiermark,', 'östtyrolen', 'och', 'delar', 'av', 'salzburg', 'och', 'oberösterreich)', 'och', 'norra', 'slovenien.']",20,20
"['O', 'O', 'O', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['ett', 'svenskt', 'honorärkonsulat', 'etablerades', 'i', 'budapest', '1873,', 'vilket', 'upphöjdes', 'till', 'honorärt', 'generalkonsulat', '1926,', 'men', 'det', 'drogs', 'in', 'redan', '1938.']",19,19
"['B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['beiliu,', 'tidigare', 'stavat', 'paklow,', 'är', 'en', 'stad', 'på', 'häradsnivå', 'som', 'lyder', 'under', 'yulins', 'stad', 'på', 'prefekturnivå', 'i', 'den', 'autonoma', 'regionen', 'guangxi', 'i', 'sydligaste', 'kina.']",24,24
"['B-HumanSettlement', 'O', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['bislig', '(officiellt', 'city', 'of', 'bislig)', 'är', 'en', 'stad', 'på', 'ön', 'mindanao', 'i', 'filippinerna.']",13,13
"['B-HumanSettlement', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['ecuador,', 'formellt', 'republiken', 'ecuador,', 'är', 'en', 'stat', 'i', 'nordvästra', 'sydamerika,', 'vid', 'ekvatorn.']",12,12
"['B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'O']","['tønsberg', 'är', 'en', 'stad', 'i', 'norge,', 'centralort', 'i', 'tønsbergs', 'kommun,', 'vestfold', 'og', 'telemark', 'fylke.']",14,14
"['B-HumanSettlement', 'O', 'O', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['silkeborg', 'är', 'en', 'stad', 'i', 'silkeborgs', 'kommun', 'på', 'jylland', 'i', 'danmark,', 'vid', 'ån', 'gudenå', 'och', 'sjön', 'silkeborg', 'langsø,', 'omkring', 'fyra', 'mil', 'väster', 'om', 'århus.']",24,24
"['O', 'O', 'O', 'O', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'B-HumanSettlement', 'O']","['landet', 'bytte', 'namn', 'till', 'förenade', 'republiken', 'kamerun', '1972', 'och', 'republiken', 'kamerun', '1984.']",12,12
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'O']","['hon', 'och', 'hennes', 'skånske', 'make', 'ulf', 'torgilsson', 'blev', 'stamföräldrar', 'till', 'alla', 'danska', 'monarker', 'från', 'sonen', 'kung', 'sven', 'estridsson', 'till', 'och', 'med', 'unionsdrottningen', 'margareta,', 'i', 'rakt', 'nedstigande', 'led.']",27,27
"['B-HumanSettlement', 'O', 'O', 'O', 'O', 'B-HumanSettlement', 'O']","['visby', 'är', 'även', 'stiftsstad', 'i', 'visby', 'stift.']",7,7
"['B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['tbilisi', 'utgör', 'ett', 'eget', 'administrativt', 'distrikt,', 'kalak', 'tbilisis', 'munitsipaliteti,', 'som,', 'till', 'skillnad', 'från', 'andra', 'distrikt,', 'inte', 'ingår', 'i', 'någon', 'region', 'eller', 'någon', 'autonom', 'republik.']",24,24
"['O', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O']","['gamla', 'staden', 'i', 'damaskus', 'blev', '1979', 'uppsatt', 'på', 'unescos', 'världsarvslista.']",10,10
"['B-HumanSettlement', 'O', 'O']","['dhaka,', 'även', 'kallad']",3,3
"['B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['bhutan', '(dzongkha:', 'འབྲུག་ཡུལ་,', 'tr', 'brug', 'yul,', '""druk', 'yul"";', 'nepali:', 'भूटान,', 'bhutān),', 'formellt', 'konungariket', 'bhutan,', 'är', 'ett', 'kungadöme', 'i', 'södra', 'asien', 'som', 'gränsar', 'till', 'kina', 'i', 'norr', 'och', 'indien', 'i', 'söder.']",30,30
"['B-HumanSettlement', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['rotterdam', '(ˈ;', 'ˌrɔtərˈdɑm', 'rotterdam', ')', 'är', 'den', 'näst', 'största', 'staden', 'i', 'nederländerna', 'och', 'en', 'av', 'världens', 'största', 'hamnar.']",18,18
"['B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['bratislava', '(lyssna', ';', 'tyska:', 'pressburg;', 'ungerska:', 'pozsony)', 'är', 'huvudstad', 'i', 'slovakien', 'och', 'har', 'omkring', '462', '000', 'invånare', '(2012).']",18,18
"['O', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['namnet', 'montenegro', 'kommer', 'från', 'en', 'översättning', 'till', 'venetiansk', 'italienska', 'av', 'det', 'montenegrinska', 'namnet', 'crna', 'gora', 'som', 'betyder', '""svarta', 'berget"".']",19,19
"['B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['calais', 'är', 'en', 'kommun', 'och', 'hamnstad', 'i', 'departementet', 'pas-de-calais', 'i', 'frankrike,', 'belägen', 'vid', 'doverkanalen,', 'där', 'engelska', 'kanalen', 'är', 'som', 'smalast.']",20,20
"['B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-HumanSettlement']","['bremen', 'är', 'en', 'stad', 'i', 'norra', 'tyskland', 'belägen', 'i', 'förbundslandet', 'bremen.']",11,11
"['B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-HumanSettlement']","['cambridge', 'är', 'en', 'gammal', 'engelsk', 'universitetsstad', 'och', 'administrativt', 'centrum', 'för', 'cambridgeshire.']",11,11
"['B-HumanSettlement', 'O', 'O', 'B-HumanSettlement', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['azerbajdzjan,', 'formellt', 'republiken', 'azerbajdzjan', '(azerbajdzjanska:', 'azərbaycan,', 'officiellt', 'azərbaycan', 'respublikası,', 'engelska:', 'azerbaijan),', 'är', 'en', 'republik', 'i', 'sydöstra', 'kaukasien', 'som', 'geografiskt', 'ligger', 'till', 'största', 'del', 'i', 'asien', 'men', 'med', 'en', 'liten', 'landremsa', 'i', 'europa.']",32,32
"['O', 'O', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'B-HumanSettlement', 'O']","['före', 'kommunreformen', '2007', 'var', 'hanstholm', 'huvudort', 'i', 'hanstholms', 'kommun.']",9,9
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O']","['organisation', 'internationale', 'de', 'la', 'francophonie,', '(oif),', 'är', 'en', 'internationell', 'organisation', 'bestående', 'av', 'fransktalande', 'länder', 'och', 'regeringar', 'med', '53', 'medlemsländer.']",19,19
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-HumanSettlement']","['tre', 'medlemmar', 'i', 'pojkgruppen', 'westlife,', 'kian', 'egan,', 'shane', 'filan', 'och', 'mark', 'feehily,', 'kommer', 'från', 'sligo.']",15,15
"['B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['byzantion', '(grekiska:', 'βυζάντιον),', 'på', 'svenska', 'ofta', 'bysans,', 'var', 'en', 'grekisk', 'stad', 'vid', 'det', 'sydliga', 'inloppet', 'till', 'bosporen.']",17,17
"['B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['barasat', 'är', 'en', 'stad', 'i', 'indien', 'och', 'är', 'administrativ', 'huvudort', 'för', 'distriktet', 'north', '24', 'parganas', 'i', 'delstaten', 'västbengalen.']",18,18
"['B-HumanSettlement', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['angola,', 'formellt', 'republiken', 'angola,', '(portugisiska:', 'república', 'de', 'angola;', 'kikongo,', 'kimbundu,', 'umbundu:', 'repubilika', 'ya', 'ngola),', 'är', 'en', 'republik', 'i', 'sydvästra', 'afrika.']",20,20
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['vattendraget', 'som', 'det', 'vadas', 'över', 'är', 'en', 'bäck', 'som', 'numera', 'kallas', 'bradford', 'beck', 'och', 'är', 'ett', 'biflöde', 'till', 'floden', 'aire.']",20,20
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['staden', 'ligger', 'i', 'södra', 'delen', 'av', 'landet,', 'längs', 'kongoflodens', 'biflod', 'oubangui,', 'i', 'närheten', 'av', 'ett', 'antal', 'forsar', 'som', 'försvårar', 'trafiken', 'till', 'staden.']",22,22
"['O', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['i', 'högfors', 'finns', 'ett', 'gjuterimuseum', 'och', 'ett', 'arbetarmuseum,', 'och', 'nylands', 'högsta', 'punkt,', 'loukkumäki', 'på', '174', 'm', 'finns', 'ett', 'stycke', 'väster', 'om', 'stadsdelen', 'järvenpää.']",23,23
"['B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'O']","['kirgizistan', '(kirgiziska:', 'кыргызстан,', 'kyrgyzstan;', 'ryska:', 'киргизия,', 'kirgizija', 'och', 'кыргызстан,', 'kyrgyzstan),', 'officiellt', 'republiken', 'kirgizistan,', 'är', 'ett', 'land', 'i', 'centralasien.']",18,18
