ner_tags,tokens,lnt,lnn
"['O', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['the', 'republic', 'of', 'honduras', 'is', 'bordered', 'to', 'the', 'west', 'by', 'guatemala,', 'to', 'the', 'southwest', 'by', 'el', 'salvador,', 'to', 'the', 'southeast', 'by', 'nicaragua,', 'to', 'the', 'south', 'by', 'the', 'pacific', 'ocean', 'at', 'the', 'gulf', 'of', 'fonseca,', 'and', 'to', 'the', 'north', 'by', 'the', 'gulf', 'of', 'honduras,', 'a', 'large', 'inlet', 'of', 'the', 'caribbean', 'sea.']",50,50
"['B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-HumanSettlement', 'O']","['rzeszów', 'has', 'been', 'the', 'capital', 'of', 'the', 'subcarpathian', 'voivodeship', '(province)', 'since', '1', 'january', '1999,', 'and', 'is', 'also', 'the', 'seat', 'of', 'rzeszów', 'county.']",22,22
"['B-HumanSettlement', 'O', 'O', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['białystok', 'is', 'located', 'in', 'the', 'białystok', 'uplands', 'of', 'the', 'podlachian', 'plain', 'on', 'the', 'banks', 'of', 'the', 'biała', 'river,', '197', 'kilometres', '(122', 'mi)', 'by', 'road', 'northeast', 'of', 'warsaw.']",27,27
"['B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['ericeira', '(portuguese', 'pronunciation:', '[eɾiˈsɐjɾɐ])', 'is', 'a', 'civil', 'parish', 'and', 'seaside', 'community', 'on', 'the', 'western', 'coast', 'of', 'portugal', '(in', 'mafra', 'municipality,', 'about', '45km', 'northwest', 'of', 'lisbon)', 'considered', 'the', 'surfing', 'capital', 'of', 'europe', 'for', 'being', 'the', 'only', 'european', 'spot', 'among', 'the', 'world', 'surfing', 'reserves', 'and', 'due', 'to', 'the', 'exceptional', 'coastline', 'conditions.']",49,49
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['visited', 'by', 'dutch', 'explorers', 'in', 'the', '1600s,', 'fremantle', 'was', 'the', 'first', 'area', 'settled', 'by', 'the', 'swan', 'river', 'colonists', 'in', '1829,:', '11', 'and', 'is', 'named', 'after', 'captain', 'charles', 'fremantle,', 'an', 'english', 'naval', 'officer', 'who', 'claimed', 'the', 'west', 'coast', 'of', 'new', 'holland', 'as', 'british', 'territory.']",43,43
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-HumanSettlement', 'I-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['income', 'inequality,', 'for', 'generations', 'an', 'unsolved', 'issue,', 'has', 'faded', 'thanks', 'to', 'its', 'rapid', 'economic', 'growth', 'and', 'now', 'the', 'dominican', 'republic', 'exhibits', 'a', 'gini', 'coefficient', 'of', '39,', 'similar', 'to', 'that', 'of', 'israel', 'and', 'uruguay,', 'and', 'better', 'than', 'countries', 'like', 'the', 'united', 'states,', 'costa', 'rica', 'or', 'chile.']",45,45
"['B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['nałęczów', '[naˈwɛnt͡ʂuf]', 'is', 'a', 'spa', 'town', '(population', '4,800)', 'situated', 'on', 'the', 'nałęczów', 'plateau', 'in', 'puławy', 'county,', 'lublin', 'voivodeship,', 'eastern', 'poland.']",20,20
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'O']","['agriculture', 'also', 'occupies', 'a', 'portion', 'with', 'high', 'added', 'value', 'in', ""kemalpaşa's"", 'economy,', 'its', 'cherries', 'being', 'of', 'nationwide', 'renown', '(known', 'as', 'kemalpaşa', 'kirazı', 'in', 'turkish)', 'and', 'exported.']",26,26
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['it', 'is', 'the', 'administrative', 'center', 'of', 'the', 'bakhchysarai', 'raion', '(district),', 'as', 'well', 'as', 'the', 'former', 'capital', 'of', 'the', 'crimean', 'khanate.']",20,20
"['O', 'O', 'O', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['being', 'rhode', ""island's"", 'northernmost', 'city,', 'woonsocket', 'lies', 'directly', 'south', 'of', 'the', 'massachusetts', 'state', 'line', 'and', 'constitutes', 'part', 'of', 'both', 'the', 'providence', 'metropolitan', 'area', 'and', 'the', 'larger', 'greater', 'boston', 'combined', 'statistical', 'area.']",31,31
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-HumanSettlement', 'I-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O']","['the', 'area', 'is', 'also', 'known', 'locally', 'as', 'mparntwe', 'to', 'its', 'original', 'inhabitants,', 'the', 'arrernte,', 'who', 'have', 'lived', 'in', 'the', 'central', 'australian', 'desert', 'in', 'and', 'around', 'what', 'is', 'now', 'alice', 'springs', 'for', 'tens', 'of', 'thousands', 'of', 'years.']",36,36
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['the', 'city', 'retained', 'this', 'status', 'until', 'slovenia', 'became', 'independent', 'in', '1991', 'and', 'ljubljana', 'became', 'the', 'capital', 'of', 'the', 'newly', 'formed', 'state.']",21,21
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-HumanSettlement', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-HumanSettlement', 'O', 'O']","['the', 'population', 'significantly', 'increased', 'as', 'people', 'moved', 'to', 'the', 'new', 'housing', 'in', 'the', 'early', '20th', 'century,', 'with', 'the', 'parish', 'of', 'dagenham', 'becoming', 'dagenham', 'urban', 'district', 'in', '1926', 'and', 'the', 'municipal', 'borough', 'of', 'dagenham', 'in', '1938.']",35,35
"['B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['venezuela', '(;', 'american', 'spanish:', '[beneˈswela]', '(listen)),', 'officially', 'the', 'bolivarian', 'republic', 'of', 'venezuela', '(spanish:', 'república', 'bolivariana', 'de', 'venezuela),', 'is', 'a', 'country', 'on', 'the', 'northern', 'coast', 'of', 'south', 'america,', 'consisting', 'of', 'a', 'continental', 'landmass', 'and', 'many', 'islands', 'and', 'islets', 'in', 'the', 'caribbean', 'sea.']",41,41
"['B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'O']","['køge', '(danish', 'pronunciation:', '[ˈkʰøː(j)ə],', 'older', 'spelling', 'kjøge)', 'is', 'a', 'seaport', 'on', 'the', 'coast', 'of', 'køge', 'bugt', '(bay', 'of', 'køge)', '39', 'km', 'southwest', 'of', 'copenhagen.']",24,24
"['B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['postoloprty', '(czech', 'pronunciation:', '[ˈpostolopr̩tɪ];', 'german:', 'postelberg)', 'is', 'a', 'town', 'in', 'louny', 'district', 'in', 'the', 'ústí', 'nad', 'labem', 'region', 'of', 'the', 'czech', 'republic.']",22,22
"['O', 'O', 'O', 'O', 'O', 'B-HumanSettlement', 'O']","['it', 'is', 'the', 'capital', 'of', 'hajnówka', 'county.']",7,7
"['B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'B-HumanSettlement', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['gdańsk', 'is', 'home', 'to', 'the', 'university', 'of', 'gdańsk,', 'gdańsk', 'university', 'of', 'technology,', 'the', 'national', 'museum,', 'the', 'gdańsk', 'shakespeare', 'theatre,', 'the', 'museum', 'of', 'the', 'second', 'world', 'war,', 'the', 'polish', 'baltic', 'philharmonic', 'and', 'the', 'european', 'solidarity', 'centre.']",35,35
"['B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'O']","['hamar', '[ˈhɑ̂ːmɑr]', '(listen)', 'is', 'a', 'town', 'in', 'hamar', 'municipality', 'in', 'innlandet', 'county,', 'norway.']",13,13
"['B-HumanSettlement', 'O', 'O', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['yogyakarta', '(english:', ';', 'javanese:', 'ꦔꦪꦺꦴꦒꦾꦏꦂꦠ', 'ngayogyakarta', '[ŋɑːˈjɔɡjɔˈkɑːrtɔ];', 'petjo:', 'jogjakarta)', 'is', 'the', 'capital', 'city', 'of', 'special', 'region', 'of', 'yogyakarta', 'in', 'indonesia,', 'in', 'the', 'south-central', 'part', 'of', 'the', 'island', 'of', 'java.']",29,29
"['B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['czersk', '(polish:', '[t͡ʂɛrsk]', '(listen);', 'kashubian:', 'czérskò;', 'formerly', 'german:', 'czersk,', '(1942-5):', 'heiderode)', 'is', 'a', 'town', 'in', 'northern', 'poland', 'in', 'chojnice', 'county,', 'pomeranian', 'voivodeship.']",22,22
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O']","['the', 'municipality', 'was', 'formed', 'at', 'the', '2015', 'local', 'government', 'reform', 'by', 'the', 'merger', 'of', 'the', 'former', 'municipalities', 'hotolisht,', 'librazhd,', 'lunik,', 'orenjë,', 'polis,', 'qendër', 'librazhd', 'and', 'stëblevë,', 'that', 'became', 'municipal', 'units.']",30,30
"['B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['augathella', 'is', 'a', 'rural', 'town', 'and', 'locality', 'in', 'the', 'shire', 'of', 'murweh,', 'queensland,', 'australia.']",14,14
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-HumanSettlement', 'B-HumanSettlement', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['the', 'continental', 'saxons', 'are', 'no', 'longer', 'a', 'distinctive', 'ethnic', 'group', 'or', 'country', 'but', 'their', 'name', 'lives', 'on', 'in', 'the', 'names', 'of', 'several', 'regions', 'and', 'states', 'of', 'germany,', 'including', 'lower', 'saxony', '(which', 'includes', 'central', 'parts', 'of', 'the', 'original', 'saxon', 'homeland', 'known', 'as', 'old', 'saxony),', 'saxony', 'in', 'upper', 'saxony,', 'as', 'well', 'as', 'saxony-anhalt', '(which', 'includes', 'old,', 'lower', 'and', 'upper', 'saxon', 'regions).']",59,59
"['O', 'B-HumanSettlement', 'I-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['the', 'nanda', 'dynasty', 'ruled', 'in', 'the', 'northern', 'part', 'of', 'the', 'indian', 'subcontinent', 'during', 'the', 'fourth', 'century', 'bce,', 'and', 'possibly', 'during', 'the', 'fifth', 'century', 'bce.']",24,24
"['O', 'O', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['nowadays,', 'the', 'economy', 'of', 'grangemouth', 'is', 'focused', 'primarily', 'on', 'the', 'large', 'petrochemical', 'industry', 'of', 'the', 'area', 'which', 'includes', 'the', 'oil', 'refinery,', 'owned', 'by', 'ineos,', 'one', 'of', 'the', 'largest', 'of', 'its', 'kind', 'in', 'europe.']",33,33
"['O', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O']","['upon', 'the', 'north', 'vietnamese', 'victory', 'in', '1975,', 'vietnam', 'reunified', 'as', 'a', 'unitary', 'socialist', 'state', 'under', 'the', 'communist', 'party', 'of', 'vietnam', '(cpv)', 'in', '1976.']",23,23
"['B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['zachlumia', 'or', 'zachumlia', '(serbo-croatian:', 'zahumlje', '/', 'захумље,', 'pronounced', '[zǎxuːmʎe]),', 'also', 'hum,', 'was', 'a', 'medieval', 'principality', 'located', 'in', 'the', 'modern-day', 'regions', 'of', 'herzegovina', 'and', 'southern', 'dalmatia', '(today', 'parts', 'of', 'bosnia', 'and', 'herzegovina', 'and', 'croatia,', 'respectively).']",34,34
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-HumanSettlement']","['the', 'town', 'was', 'founded', 'in', '1876', 'on', 'the', 'farm', 'verliesfontein,', 'and', 'named', 'after', 'the', 'maiden', 'name', 'of', 'president', ""brand's"", 'wife,', 'johanna', 'sibella', 'brand,', 'née', 'zastron.']",25,25
"['O', 'O', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-HumanSettlement']","['russia', 'then', 'unilaterally', 'annexed', ""ukraine's"", 'crimean', 'peninsula;', 'and', 'pro-russian', 'unrest', 'culminated', 'in', 'a', 'war', 'between', 'russian-backed', 'separatists', 'and', 'government', 'forces', 'in', 'eastern', 'ukraine.']",23,23
"['B-HumanSettlement', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['türkmenabat', '(turkmen:', 'türkmenabat,', 'түркменабат),', 'formerly', 'and', 'since', 'medieval', 'times', 'chardzhou,', '(russian:', 'чарджоу,', 'chardzhou;', 'turkmen:', 'çärjew,', 'чәрҗев)', '(persian:', 'چهارجوی', ""'čahârjuy',"", 'meaning', ""'four"", ""brooks')"", 'and', 'in', 'ancient', 'times', 'āmul,', 'is', 'the', 'second-largest', 'city', 'in', 'turkmenistan', 'and', 'the', 'capital', 'of', 'lebap', 'province.']",39,39
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-HumanSettlement']","['with', ""europe's"", 'largest', 'concentration', 'of', 'higher', 'education', 'institutions,', 'it', 'is', 'home', 'to', 'some', 'of', 'the', 'highest-ranked', 'academic', 'institutions', 'in', 'the', 'world—imperial', 'college', 'london', 'in', 'natural', 'and', 'applied', 'sciences,', 'the', 'london', 'school', 'of', 'economics', 'in', 'social', 'sciences,', 'and', 'the', 'comprehensive', 'university', 'college', 'london.']",42,42
"['O', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['northern', 'belgrade', 'remained', 'the', 'southernmost', 'habsburg', 'post', 'until', '1918,', 'when', 'it', 'was', 'attached', 'to', 'the', 'city,', 'due', 'to', 'former', 'austro-hungarian', 'territories', 'becoming', 'part', 'of', 'the', 'new', 'kingdom', 'of', 'serbs,', 'croats', 'and', 'slovenes', 'after', 'world', 'war', 'i.', 'belgrade', 'was', 'the', 'capital', 'of', 'yugoslavia', 'from', 'its', 'creation', 'in', '1918', 'to', 'its', 'dissolution', 'in', '2006.']",52,52
"['B-HumanSettlement', 'O', 'O', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['australia,', 'officially', 'the', 'commonwealth', 'of', 'australia,', 'is', 'a', 'sovereign', 'country', 'comprising', 'the', 'mainland', 'of', 'the', 'australian', 'continent,', 'the', 'island', 'of', 'tasmania,', 'and', 'numerous', 'smaller', 'islands.']",25,25
"['B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-HumanSettlement']","['woodstock', 'music', 'and', 'art', 'fair,', 'commonly', 'referred', 'to', 'as', 'woodstock,', 'was', 'a', 'music', 'festival', 'held', 'during', 'august', '15–18,', '1969,', 'on', 'max', ""yasgur's"", 'dairy', 'farm', 'in', 'bethel,', 'new', 'york,', 'united', 'states,', '40', 'miles', '(65', 'km)', 'southwest', 'of', 'the', 'town', 'of', 'woodstock.']",40,40
"['B-HumanSettlement', 'O', 'O', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['muzaffarnagar', 'is', 'a', 'city', 'under', 'muzaffarnagar', 'district', 'in', 'the', 'indian', 'state', 'of', 'uttar', 'pradesh.']",14,14
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'O']","['after', 'a', 'period', 'of', 'autarky,', 'from', 'the', 'late', '1950s', 'through', 'to', 'the', '1970s', 'catalonia', 'saw', 'rapid', 'economic', 'growth,', 'drawing', 'many', 'workers', 'from', 'across', 'spain,', 'making', 'barcelona', 'one', 'of', ""europe's"", 'largest', 'industrial', 'metropolitan', 'areas', 'and', 'turning', 'catalonia', 'into', 'a', 'major', 'tourist', 'destination.']",41,41
"['O', 'O', 'O', 'O', 'B-HumanSettlement', 'I-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['at', 'their', 'zenith,', 'the', 'papal', 'states', 'covered', 'most', 'of', 'the', 'modern', 'italian', 'regions', 'of', 'lazio', '(which', 'includes', 'rome),', 'marche,', 'umbria', 'and', 'romagna,', 'and', 'portions', 'of', 'emilia.']",26,26
"['B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-HumanSettlement', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['wismar', '(german', 'pronunciation:', '[ˈvɪsmaʁ];', 'low', 'german:', 'wismer),', 'officially', 'the', 'hanseatic', 'city', 'of', 'wismar', '(hansestadt', 'wismar)', 'is,', 'with', 'around', '43,000', 'inhabitants,', 'the', 'sixth-largest', 'city', 'of', 'the', 'northeastern', 'german', 'state', 'of', 'mecklenburg-vorpommern,', 'and', 'the', 'fourth-largest', 'city', 'of', 'mecklenburg', 'after', 'rostock,', 'schwerin', 'and', 'neubrandenburg.']",41,41
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['it', 'split', 'from', 'the', 'parish', 'of', 'barking', 'in', '1888,', 'and,', 'in', 'the', '20th', 'century,', 'ilford', 'significantly', 'expanded', 'and', 'increased', 'in', 'population,', 'becoming', 'a', 'municipal', 'borough', 'in', '1926.']",27,27
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['after', 'the', 'end', 'of', 'world', 'war', 'ii', 'in', 'europe', 'and', 'a', 'period', 'of', 'allied', 'occupation,', 'in', '1949,', 'germany', 'as', 'a', 'whole', 'was', 'organized', 'into', 'two', 'separate', 'polities', 'with', 'limited', 'sovereignity:', 'the', 'federal', 'republic', 'of', 'germany,', 'generally', 'known', 'as', 'west', 'germany,', 'and', 'the', 'german', 'democratic', 'republic,', 'east', 'germany,', 'while', 'berlin', 'de', 'jure', 'continued', 'its', 'four', 'power', 'status.']",56,56
"['O', 'O', 'O', 'O', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['it', 'is', 'the', 'administrative', 'seat', 'of', 'bolesławiec', 'county,', 'and', 'of', 'gmina', 'bolesławiec', '(being', 'an', 'urban', 'gmina', 'in', 'its', 'own', 'right).']",20,20
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['the', 'western', 'branch', 'of', 'the', 'oder,', '2', 'km', '(1', 'mi)', 'away', 'from', 'the', 'town', 'center,', 'has', 'marked', 'the', 'border', 'with', 'germany', 'since', '1945,', 'when', 'the', 'town', 'and', 'its', 'region', 'became', 'polish', 'and', 'was', 'renamed', 'gryfino', 'from', 'the', 'original', 'greifenhagen', 'by', 'replacing', 'the', 'german', 'suffix', '-hagen', 'by', 'the', 'polish', 'suffix', '-ino.']",50,50
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-HumanSettlement', 'I-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['two', 'months', 'later,', 'on', '19', 'august', '1960,', 'the', 'sudanese', 'republic', 'leaders', 'in', 'the', 'mali', 'federation', 'mobilized', 'the', 'army,', 'and', 'senegal', 'leaders', 'in', 'the', 'federation', 'retaliated', 'by', 'mobilizing', 'the', 'gendarmerie', '(national', 'police);', 'this', 'resulted', 'in', 'a', 'tense', 'stand-off,', 'and', 'led', 'to', 'the', 'withdrawal', 'from', 'the', 'federation', 'by', 'senegal', 'the', 'next', 'day.']",50,50
