ner_tags,tokens,lnt,lnn
"['B-PublicCorp', 'I-PublicCorp', 'I-PublicCorp', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['babcock', 'international', 'group', 'ist', 'ein', 'multinationales', 'unternehmen', 'mit', 'sitz', 'in', 'london.']",11,11
"['O', 'O', 'B-PublicCorp', 'I-PublicCorp', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['das', 'unternehmen', 'itv', 'plc', 'mit', 'sitz', 'in', 'london', 'ist', 'im', 'ftse-100-aktienindex', 'an', 'der', 'londoner', 'börse', 'gelistet.']",16,16
"['B-PublicCorp', 'I-PublicCorp', 'I-PublicCorp', 'I-PublicCorp', 'I-PublicCorp', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['pacific', 'gas', 'and', 'electric', 'company', '(pg&e)', 'ist', 'der', 'größte', 'energieversorger', 'der', 'vereinigten', 'staaten', 'mit', 'firmensitz', 'in', 'san', 'francisco,', 'kalifornien.']",19,19
"['O', 'O', 'B-PublicCorp', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PublicCorp', 'O', 'O', 'O', 'B-PublicCorp', 'O', 'O', 'B-PublicCorp', 'O', 'O']","['die', 'heutige', 'siemens', 'ag', 'wurde', '1966', 'durch', 'fusion', 'der', 'vorgängerfirmen', 'siemens', '&', 'halske', 'ag,', 'siemens-schuckertwerke', 'ag', 'und', 'siemens-reiniger-werke', 'ag', 'gebildet.']",20,20
"['O', 'B-PublicCorp', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['die', 'nordstrom,', 'inc.', 'ist', 'eine', 'us-amerikanische', 'kaufhaus-', 'und', 'versandhauskette.']",9,9
"['O', 'B-PublicCorp', 'I-PublicCorp', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['die', 'bnp', 'paribas', 's.a.', 'ist', 'eine', 'französische', 'großbank,', 'die', 'am', '23.']",11,11
"['O', 'O', 'B-PublicCorp', 'O', 'O', 'O', 'B-PublicCorp', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['frühstück', 'bei', 'tiffany', '(originaltitel:', 'breakfast', 'at', 'tiffany’s)', 'ist', 'ein', 'us-amerikanischer', 'spielfilm', 'aus', 'dem', 'jahr', '1961', 'mit', 'audrey', 'hepburn', 'in', 'der', 'hauptrolle.']",21,21
"['B-PublicCorp', 'I-PublicCorp', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['jyp', 'entertainment', 'ist', 'eine', 'südkoreanische', 'künstler-', 'und', 'talentagentur', 'sowie', 'ein', 'plattenlabel.']",11,11
"['O', 'O', 'O', 'O', 'B-PublicCorp', 'I-PublicCorp', 'I-PublicCorp', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['die', 'iheartmedia,', 'inc.', '(vorher', 'clear', 'channel', 'communications,', 'inc.)', 'ist', 'ein', 'us-amerikanisches', 'medienunternehmen', 'mit', 'sitz', 'in', 'san', 'antonio', 'im', 'us-bundesstaat', 'texas.']",20,20
"['O', 'B-PublicCorp', 'I-PublicCorp', 'I-PublicCorp', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['die', 'union', 'pacific', 'railroad', '(up)', 'ist', 'eine', 'der', 'beiden', 'großen', 'class-1-eisenbahngesellschaften', 'im', 'westen', 'der', 'vereinigten', 'staaten.']",16,16
"['O', 'O', 'O', 'O', 'B-PublicCorp', 'I-PublicCorp', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['die', 'accenture', 'plc', '(ehemals', 'andersen', 'consulting)', 'mit', 'sitz', 'im', 'irischen', 'dublin', 'ist', 'einer', 'der', 'weltweit', 'größten', 'dienstleister', 'im', 'bereich', 'der', 'unternehmens-', 'und', 'strategieberatung', 'sowie', 'technologie-', 'und', 'outsourcing,', 'mit', 'etwa', '710.000', '(2022)', 'mitarbeitern.']",32,32
"['B-PublicCorp', 'O', 'O', 'O', 'B-PublicCorp', 'O', 'O']","['konami', 'k.k.', '(jap.', 'コナミ株式会社,', 'konami', 'kabushiki-gaisha;', 'engl.']",7,7
"['O', 'O', 'O', 'O', 'O', 'O', 'B-PublicCorp', 'I-PublicCorp', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['die', 'fedex', 'corporation', '(kurz', 'fedex,', 'vollständig', 'federal', 'express', 'corporation', 'inc.)', 'ist', 'ein', 'weltweit', 'operierendes', 'us-amerikanisches', 'kurier-', 'und', 'logistikunternehmen', 'mit', 'sitz', 'in', 'memphis', '(tennessee).']",23,23
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PublicCorp', 'I-PublicCorp', 'O']","['chellomedia', 'und', 'deren', 'tochterfirmen,', 'einschließlich', 'chello', 'benelux,', 'firmieren', 'seit', 'juli', '2014', 'als', 'amc', 'networks', 'international.']",15,15
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PublicCorp', 'O']","['das', 'unternehmen', 'wurde', '1962', 'mit', 'der', 'eröffnung', 'des', 'ersten', 'verkaufsgeschäfts', 'unter', 'dem', 'namen', 'kohl’s', 'gegründet.']",15,15
"['O', 'O', 'O', 'O', 'O', 'O', 'B-PublicCorp', 'I-PublicCorp']","['lenovo', 'group', 'limited', '(ipa', 'lɛˈnɔvo;', 'ehemals', 'legend', 'group;']",8,8
"['O', 'O', 'O', 'O', 'O', 'O', 'B-PublicCorp', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['bis', 'ende', 'märz', '2022', 'wurden', 'bei', 'netflix', 'seit', 'der', 'unternehmensgründung', '221,64', 'millionen', 'bezahlte', 'abonnements', 'abgeschlossen,', 'davon', '74,58', 'millionen', 'in', 'den', 'usa', 'und', 'kanada.']",23,23
"['O', 'B-PublicCorp', 'I-PublicCorp', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['die', 'woolworths', 'group', 'plc', 'war', 'ein', 'unabhängiger,', 'börsennotierter', 'handelskonzern', 'und', 'beschäftigte', 'rund', '27.000', 'mitarbeiter', 'in', 'großbritannien.']",16,16
"['B-PublicCorp', 'I-PublicCorp', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['wells', 'fargo', 'ist', 'ein', 'us-amerikanisches', 'finanzdienstleistungsunternehmen', 'mit', 'sitz', 'in', 'san', 'francisco,', 'mit', 'verbraucherfinanzierungs-tochterunternehmen,', 'die', 'in', 'kanada,', 'den', 'nördlichen', 'marianen', 'und', 'in', 'der', 'karibik', 'tätig', 'sind.']",25,25
"['O', 'B-PublicCorp', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['die', 'cbre', 'group,', 'inc.', '(coldwell', 'banker', 'richard', 'ellis),', '(nyse:cbg),', 'ein', 'fortune', '500-', 'und', 's&p', '500-unternehmen', 'mit', 'hauptsitz', 'in', 'dallas,', 'texas,', 'ist', 'das', '–', 'in', 'bezug', 'auf', 'den', 'umsatz', 'im', 'geschäftsjahr', '2021', '–', 'weltweit', 'größte', 'immobiliendienstleistungs-', 'und', 'investment-unternehmen', 'auf', 'dem', 'gewerblichen', 'immobiliensektor.']",41,41
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PublicCorp', 'O', 'B-PublicCorp', 'O', 'O', 'B-PublicCorp']","['seit', 'den', '1980er', 'jahren', 'haben', 'sich', 'zahlreiche', 'substile', 'etabliert,', 'besondere', 'verbreitung', 'fanden', 'zum', 'beispiel', 'black', 'metal,', 'death', 'metal', 'oder', 'power', 'metal.']",21,21
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PublicCorp', 'I-PublicCorp', 'O', 'O', 'O']","['northern', 'states', 'power', 'company', 'minnesota', 'northern', 'states', 'power', 'company', 'wisconsin', 'public', 'service', 'company', 'of', 'colorado', 'southwestern', 'public', 'service', 'company', 'xcel', 'energy', 'services', 'inc.am', '21.']",24,24
"['O', 'O', 'O', 'O', 'O', 'B-PublicCorp', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['seit', 'dem', 'start', 'des', 'bahnbrechenden', 'intelsat', 'i', 'wurden', 'diese', 'satelliten', 'ständig', 'weiterentwickelt', 'und', 'in', 'der', 'übertragungskapazität', 'gesteigert.']",17,17
"['O', 'B-PublicCorp', 'I-PublicCorp', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['die', 'at&t', 'inc.', '[ˌeɪtiːənˈtiː]', '(ursprünglich', 'englisch', 'american', 'telephone', 'and', 'telegraph', 'company)', 'ist', 'ein', 'nordamerikanischer', 'telekommunikationskonzern.']",15,15
"['O', 'O', 'O', 'O', 'B-PublicCorp', 'O', 'O', 'O', 'O', 'O', 'O']","['laut', 'dem', 'alexa-rating', 'ist', 'rediff.com', 'die', 'nummer', 'eins', 'der', 'webportale', 'indiens.']",11,11
"['O', 'B-PublicCorp', 'I-PublicCorp', 'I-PublicCorp', 'O', 'O', 'O']","['東日本旅客鉄道株式会社,', 'higashi-nihon', 'ryokaku', 'tetsudō', 'kabushiki', 'kaisha,', 'wörtl.']",7,7
"['B-PublicCorp', 'I-PublicCorp', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['grupo', 'lala', 'ist', 'ein', 'mexikanisches', 'milchunternehmen', 'mit', 'sitz', 'in', 'gómez', 'palacio,', 'durango.']",12,12
"['B-PublicCorp', 'I-PublicCorp', 'I-PublicCorp', 'O', 'O', 'O', 'O']","['cushman', '&', 'wakefield', 'ist', 'ein', 'us-amerikanisches', 'gewerbeimmobilien-beratungsunternehmen.']",7,7
"['O', 'O', 'O', 'O', 'O', 'B-PublicCorp', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['hierzu', 'gehört', 'auch', 'die', 'deutsche', 'celanese', 'gmbh,', 'eines', 'der', 'nachfolgeunternehmen', 'des', 'ehemaligen', 'konzerns', 'hoechst.']",14,14
"['O', 'B-PublicCorp', 'I-PublicCorp', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['die', 'honeywell', 'international', 'inc.', 'ist', 'ein', 'us-amerikanischer', 'mischkonzern', 'mit', 'sitz', 'in', 'morristown,', 'new', 'jersey.']",14,14
"['B-PublicCorp', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['owens-illinois', 'inc.', '(o-i)', 'mit', 'sitz', 'in', 'perrysburg', 'im', 'us-bundesstaat', 'ohio', 'ist', 'weltmarktführer', 'für', 'glasbehälter.']",14,14
"['B-PublicCorp', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['pfizer', 'inc.', '[ˈfaɪzəɹ]', 'ist', 'ein', 'börsennotierter', 'pharmakonzern', 'mit', 'sitz', 'in', 'new', 'york', 'city.']",13,13
"['O', 'B-PublicCorp', 'I-PublicCorp', 'I-PublicCorp', 'I-PublicCorp', 'I-PublicCorp', 'O', 'O']","['die', 'bank', 'of', 'the', 'philippine', 'islands', '(kurz', 'bpi;']",8,8
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PublicCorp', 'I-PublicCorp', 'I-PublicCorp', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['seit', 'dem', 'jahr', '2014,', 'nach', 'der', 'fusion', 'von', 'american', 'airlines', 'mit', 'us', 'airways,', 'steht', 'delta', 'air', 'lines', 'nun', 'weiterhin', 'nur', 'noch', 'auf', 'rang', 'zwei.']",24,24
"['B-PublicCorp', 'I-PublicCorp', 'O', 'O', 'O', 'O']","['general', 'dynamics', 'ist', 'ein', 'us-amerikanischer', 'rüstungskonzern.']",6,6
"['O', 'O', 'O', 'O', 'B-PublicCorp', 'O', 'O', 'O', 'O', 'O', 'B-PublicCorp', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['sie', 'umfasst', 'die', 'geschäftsbereiche', 'dfds', 'seaways', 'für', 'den', 'seetransport', 'und', 'dfds', 'logistics', 'für', 'den', 'straßen-', 'und', 'eisenbahntransport', 'sowie', 'den', 'containerverkehr.']",20,20
"['B-PublicCorp', 'I-PublicCorp', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['freescale', 'semiconductor', 'war', 'ein', 'texanischer', 'halbleiterhersteller,', 'der', 'im', 'juli', '2004', 'aus', 'der', 'ausgliederung', 'des', 'halbleiterbereiches', 'von', 'motorola', 'entstanden', 'war.']",19,19
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PublicCorp', 'I-PublicCorp', 'O', 'O']","['april', '2008', 'aus', 'der', 'übernahme', 'der', 'britischen', 'nachrichtenagentur', 'reuters', 'durch', 'die', 'kanadische', 'thomson', 'corporation', 'entstanden', 'ist.']",16,16
"['B-PublicCorp', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['revlon', 'ist', 'ein', 'us-amerikanisches', 'unternehmen', 'mit', 'sitz', 'in', 'new', 'york.']",10,10
"['B-PublicCorp', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['baschneft', '(russisch', 'башнефть)', 'ist', 'ein', 'russisches', 'mineralölunternehmen', 'mit', 'unternehmenssitz', 'in', 'ufa', 'in', 'der', 'russischen', 'teilrepublik', 'baschkortostan.']",16,16
"['B-PublicCorp', 'I-PublicCorp', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['extreme', 'networks', 'ist', 'ein', '1996', 'gegründeter', 'amerikanischer', 'produzent', 'von', 'hardware', 'und', 'software', 'für', 'computernetzwerke', 'und', 'auch', 'das', 'internet', 'mit', 'sitz', 'in', 'san', 'josé,', 'kalifornien.']",24,24
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PublicCorp', 'I-PublicCorp', 'O', 'O', 'O']","['die', 'zunehmende', 'beliebtheit', 'der', 'verwendung', 'von', 'miniaturen', 'für', 'rollenspiele', 'sorgte', 'für', 'eine', 'spezialisierung', 'games', ""workshops'"", 'auf', 'solche', 'figuren.']",18,18
"['B-PublicCorp', 'O']","['allstate', 'corp.']",2,2
"['O', 'O', 'O', 'O', 'B-PublicCorp', 'I-PublicCorp', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['im', 'mai', '2006', 'übernahm', 'bloomsbury', 'publishing', 'den', 'verlag', 'methuen', 'publishing,', 'der', 'rund', '700', 'werke', 'vertreibt,', 'um', 'die', 'zu', 'erwartenden', 'umsatzeinbußen', 'nach', 'dem', 'ende', 'der', 'harry-potter-reihe', 'zu', 'vermeiden.']",27,27
"['O', 'B-PublicCorp', 'I-PublicCorp', 'I-PublicCorp', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['the', 'procter', '&', 'gamble', 'company', '[nyse:', 'pg]', 'ist', 'ein', 'us-amerikanischer,', 'in', '70', 'ländern', 'vertretener', 'konsumgüter-konzern', 'mit', 'hauptsitz', 'in', 'cincinnati', 'im', 'us-bundesstaat', 'ohio.']",22,22
"['B-PublicCorp', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['mattel', 'inc.', ""([mə'tɛl],"", 'deutsche', 'aussprache:', ""[ma'tɛl])"", 'ist', 'ein', 'us-amerikanischer', 'spielzeug-konzern', 'und', 'nach', 'lego', 'zweitgrößter', 'spielzeughersteller', 'der', 'welt.']",17,17
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PublicCorp', 'O']","['pepsi,', 'offiziell', 'pepsi-cola,', 'ist', 'ein', 'koffeinhaltiges', 'erfrischungsgetränk', 'der', 'pepsico,', 'inc.']",10,10
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PublicCorp', 'I-PublicCorp', 'O', 'O', 'O', 'O', 'O']","['in', 'den', 'forbes', 'global', '2000', 'der', 'größten', 'börsennotierten', 'unternehmen', 'belegt', 'american', 'express', 'platz', '119', '(stand:', 'geschäftsjahr', '2017).']",17,17
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PublicCorp', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['der', 'erste', 'israelische', 'mobilfunkanbieter', 'pelephone', 'gehört', 'heute', 'zu', '100', 'prozent', 'bezeq,', 'wodurch', 'das', 'unternehmen', 'sowohl', 'im', 'festnetz', 'als', 'auch', 'im', 'mobilnetz', 'marktführend', 'ist.']",23,23
"['B-PublicCorp', 'I-PublicCorp', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['amylin', 'pharmaceuticals', 'ist', 'ein', 'biopharmazeutisches', 'unternehmen', 'mit', 'sitz', 'in', 'san', 'diego,', 'das', '1987', 'gegründet', 'wurde.']",15,15
"['O', 'B-PublicCorp', 'I-PublicCorp', 'I-PublicCorp', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['die', 'norwegian', 'cruise', 'line', 'holdings', 'ltd.', 'ist', 'die', 'muttergesellschaft', 'von', 'drei', 'international', 'operierenden', 'reedereien:']",14,14
"['B-PublicCorp', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PublicCorp', 'O', 'O', 'O']","['sonoco', 'wurde', '1899', 'als', 'southern', 'novelty', 'company', 'gegründet', 'und', 'firmierte', '1923', 'in', 'sonoco', 'products', 'company', 'um.']",16,16
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PublicCorp', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['das', 'unternehmen', 'wurde', 'im', 'jahre', '1855', 'als', 'telegrafverket', 'gegründet,', 'wechselte', '1969', 'den', 'namen', 'in', '„televerket“', 'und', 'in', 'telenor', 'im', 'jahre', '1994,', 'als', 'es', 'in', 'eine', 'staatliche', 'aksjeselskap', '(as)', 'umstrukturiert', 'wurde.']",30,30
"['O', 'O', 'O', 'B-PublicCorp', 'I-PublicCorp', 'I-PublicCorp', 'O', 'O', 'O', 'O']","['h&m', '(kurzform', 'für', 'hennes', '&', 'mauritz)', 'ist', 'ein', 'schwedisches', 'textilhandels\xadunternehmen.']",10,10
"['B-PublicCorp', 'I-PublicCorp', 'O']","['kinross', 'gold', 'corp.']",3,3
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PublicCorp', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['zu', 'den', 'veröffentlichten', 'werken', 'gehörte', 'zum', 'beispiel', 'in', 'den', '1950er', 'jahren', 'die', 'mcgraw-hill', 'encyclopedia', 'of', 'science', 'and', 'technology,', 'the', 'encyclopedia', 'of', 'world', 'art', 'und', 'die', 'the', 'new', 'catholic', 'encyclopedia.']",29,29
"['O', 'O', 'O', 'O', 'O', 'O', 'B-PublicCorp', 'I-PublicCorp', 'O', 'O', 'O', 'O', 'O', 'O']","['für', 'das', 'gesamtjahr', '2019', 'erwirtschaftete', 'die', '3m', 'company', 'einen', 'umsatz', 'von', '32,1', 'mrd.', 'us-dollar.']",14,14
"['O', 'O', 'O', 'O', 'O', 'B-PublicCorp', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['walmart', 'inc.', '(bis', '2008', 'als', 'wal-mart', 'stores', 'inc.)', 'ist', 'ein', 'weltweit', 'tätiger', 'us-amerikanischer', 'einzelhandelskonzern,', 'der', 'einen', 'großen', 'teil', 'des', 'us-marktes', 'beherrscht.']",21,21
"['B-PublicCorp', 'I-PublicCorp', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['sm', 'entertainment', 'ist', 'ein', 'südkoreanisches', 'unterhaltungsunternehmen,', 'eine', 'talentagentur', 'und', 'ein', 'plattenlabel.']",11,11
"['O', 'O', 'O', 'B-PublicCorp', 'I-PublicCorp', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['weitere', 'getränkemarken', 'der', 'coca-cola', 'company', 'sind', 'etwa', 'fanta,', 'sprite,', 'mezzo', 'mix,', 'lift,', 'fuze', 'tea,', 'bonaqa,', 'apollinaris,', 'minute', 'maid', '(cappy),', 'powerade', 'und', 'glacéau.']",22,22
"['B-PublicCorp', 'I-PublicCorp', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['diageo', 'plc', '(aussprache', '[dɪˈɑ:d͡ʒjəʊ̯])', 'ist', 'ein', 'weltweit', 'tätiger', 'hersteller', 'alkoholischer', 'getränke.']",11,11
"['B-PublicCorp', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[""dillard's"", 'ist', 'ein', 'einzelhandelsunternehmen', 'aus', 'den', 'vereinigten', 'staaten', 'mit', 'firmensitz', 'in', 'little', 'rock,', 'arkansas.']",14,14
"['O', 'B-PublicCorp', 'I-PublicCorp', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['die', 'nuance', 'communications,', 'inc', 'ist', 'einer', 'der', 'führenden', 'anbieter', 'von', 'sprachverarbeitungslösungen', 'für', 'geschäfts-', 'und', 'privatkunden', 'weltweit.']",16,16
"['O', 'B-PublicCorp', 'O', 'O', 'O', 'O', 'O', 'B-PublicCorp', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['k.k.', 'bridgestone', '(japanisch', '株式会社ブリヂストン,', 'kabushiki-gaisha', 'burijisuton,', 'englisch', 'bridgestone', 'corporation),', 'gelistet', 'im', 'nikkei', '225,', 'ist', 'weltweit', 'der', 'größte', 'reifenhersteller', 'für', 'pkw,', 'busse,', 'lkw', 'und', 'spezialfahrzeuge.']",24,24
"['O', 'O', 'O', 'B-PublicCorp', 'I-PublicCorp', 'I-PublicCorp', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['bce', 'inc.', '(vormals', 'bell', 'canada', 'enterprises)', 'ist', 'ein', 'kanadisches', 'unternehmen', 'mit', 'sitz', 'in', 'montreal,', 'québec,', 'das', 'telekommunikationsdienstleistungen', 'anbietet.']",18,18
"['O', 'O', 'O', 'O', 'O', 'B-PublicCorp', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['die', 'sodexo', 'group', '(bis', '2008', 'sodexho', 'alliance)', 'ist', 'ein', 'börsennotiertes', '(cac', 'next', '20)', 'französisches', 'unternehmen', 'für', 'catering,', 'gemeinschaftsverpflegung', 'und', 'facilitymanagement.']",20,20
"['B-PublicCorp', 'I-PublicCorp', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['general', 'mills', 'gehört', 'mit', 'einem', 'umsatz', 'von', '15,6', 'mrd.']",9,9
"['B-PublicCorp', 'I-PublicCorp', 'I-PublicCorp', 'I-PublicCorp', 'I-PublicCorp', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['oil', 'and', 'natural', 'gas', 'corporation', 'limited', '(ongc)', 'ist', 'ein', 'erdgas-', 'und', 'mineralölunternehmen', 'aus', 'indien', 'mit', 'firmensitz', 'in', 'dehradun.']",18,18
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PublicCorp', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['durch', 'den', 'zukauf', 'von', 'bucyrus', 'international', 'ist', 'caterpillar', 'zudem', 'einer', 'der', 'größten', 'hersteller', 'für', 'über-', 'und', 'untertägige', 'bergbaumaschinen.']",18,18
"['B-PublicCorp', 'I-PublicCorp', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['qantas', 'airways', 'limited', '(ˈkwɔntəs)', 'ist', 'die', 'nationale', 'fluggesellschaft', 'australiens', 'mit', 'sitz', 'in', 'mascot,', 'new', 'south', 'wales', '(vorort', 'von', 'sydney)', 'und', 'basis', 'auf', 'dem', 'sydney/kingsford', 'smith', 'international', 'airport.']",27,27
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PublicCorp', 'I-PublicCorp', 'I-PublicCorp', 'O', 'O', 'O', 'O', 'O']","['dabei', 'wurden', 'fünf', 'separate', 'tochtergesellschaften', 'gebildet,', 'darunter', 'die', 'canadian', 'pacific', 'railway', 'limited,', 'die', 'das', 'eisenbahngeschäft', 'übernahm.']",16,16
"['O', 'B-PublicCorp', 'I-PublicCorp', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['das', 'camping', 'world', 'stadium', 'ist', 'ein', 'american-football-', 'und', 'fußball-stadion', 'in', 'der', 'us-amerikanischen', 'stadt', 'orlando', 'im', 'bundesstaat', 'florida.']",17,17
"['B-PublicCorp', 'I-PublicCorp', 'I-PublicCorp', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['gilead', 'sciences,', 'inc.', 'ist', 'ein', 'pharmazie-', 'und', 'biotechnologieunternehmen', 'aus', 'den', 'vereinigten', 'staaten', 'mit', 'sitz', 'in', 'foster', 'city,', 'kalifornien.']",18,18
